30108
ENSGALG00010002373	POSTN	protein_coding
ENSGALG00010002377	ART7B	protein_coding
ENSGALG00010002379	NHS	protein_coding
ENSGALG00010002381	TDRD3	protein_coding
ENSGALG00010002382	ART1L2	protein_coding
ENSGALG00010002388	ENSGALG00010002388	protein_coding
ENSGALG00010002391	REPS2	protein_coding
ENSGALG00010002393	GPM6B	protein_coding
ENSGALG00010002394	ENSGALG00010002394	protein_coding
ENSGALG00010002398	ENSGALG00010002398	protein_coding
ENSGALG00010002400	RBBP7	protein_coding
ENSGALG00010002402	TXLNG	protein_coding
ENSGALG00010002406	DIAPH3	protein_coding
ENSGALG00010002408	OFD1	protein_coding
ENSGALG00010002410	RNF175	protein_coding
ENSGALG00010002411	ENSGALG00010002411	protein_coding
ENSGALG00010002412	ENSGALG00010002412	protein_coding
ENSGALG00010002415	PCDH17	protein_coding
ENSGALG00010002418	TRAPPC2	protein_coding
ENSGALG00010002420	TMEM272	protein_coding
ENSGALG00010002421	ENSGALG00010002421	protein_coding
ENSGALG00010002424	CASK	protein_coding
ENSGALG00010002430	NUMA1	protein_coding
ENSGALG00010002434	GPR34	protein_coding
ENSGALG00010002435	ATP7B	protein_coding
ENSGALG00010002439	GPR82	protein_coding
ENSGALG00010002440	LRRC51	protein_coding
ENSGALG00010002448	RAB9A	protein_coding
ENSGALG00010002449	ALG11	protein_coding
ENSGALG00010002452	ENSGALG00010002452	protein_coding
ENSGALG00010002454	NEK5	protein_coding
ENSGALG00010002455	NYX	protein_coding
ENSGALG00010002458	ENSGALG00010002458	protein_coding
ENSGALG00010002460	LAMTOR1	protein_coding
ENSGALG00010002461	TOMT	protein_coding
ENSGALG00010002465	ENSGALG00010002465	protein_coding
ENSGALG00010002467	NEK3	protein_coding
ENSGALG00010002476	DDX3X	protein_coding
ENSGALG00010002478	PPME1	protein_coding
ENSGALG00010002481	CKAP2	protein_coding
ENSGALG00010002492	RPL8	protein_coding
ENSGALG00010002501	TCEANC	protein_coding
ENSGALG00010002504	USP9Y	protein_coding
ENSGALG00010002507	C2CD3	protein_coding
ENSGALG00010002511	VPS36	protein_coding
ENSGALG00010002523	DNAJB13	protein_coding
ENSGALG00010002528	MED14	protein_coding
ENSGALG00010002530	STAG3	protein_coding
ENSGALG00010002543	UCP3	protein_coding
ENSGALG00010002544	THSD1	protein_coding
ENSGALG00010002546	ATP6AP2	protein_coding
ENSGALG00010002554	EGFL6	protein_coding
ENSGALG00010002556	ENSGALG00010002556	protein_coding
ENSGALG00010002561	PAAF1	protein_coding
ENSGALG00010002566	TMSB4X	protein_coding
ENSGALG00010002567	COA4	protein_coding
ENSGALG00010002569	GTPBP6	protein_coding
ENSGALG00010002571	BCOR	protein_coding
ENSGALG00010002577	MRPL48	protein_coding
ENSGALG00010002591	ENSGALG00010002591	protein_coding
ENSGALG00010002592	RPS6KA3	protein_coding
ENSGALG00010002601	PLCXD1	protein_coding
ENSGALG00010002618	ENSGALG00010002618	protein_coding
ENSGALG00010002619	RAB6A	protein_coding
ENSGALG00010002621	SLC25A15	protein_coding
ENSGALG00010002623	MID1IP1	protein_coding
ENSGALG00010002627	MRPS31	protein_coding
ENSGALG00010002634	RGN	protein_coding
ENSGALG00010002646	FOXO1	protein_coding
ENSGALG00010002647	FAM168A	protein_coding
ENSGALG00010002653	EIF1AX	protein_coding
ENSGALG00010002681	PLEKHB1	protein_coding
ENSGALG00010002689	COG6	protein_coding
ENSGALG00010002700	LHFPL1	protein_coding
ENSGALG00010002705	JADE3	protein_coding
ENSGALG00010002707	RELT	protein_coding
ENSGALG00010002710	ENSGALG00010002710	protein_coding
ENSGALG00010002716	NHLRC3	protein_coding
ENSGALG00010002719	ENSGALG00010002719	protein_coding
ENSGALG00010002725	TSPAN7	protein_coding
ENSGALG00010002728	RP2	protein_coding
ENSGALG00010002742	PROSER1	protein_coding
ENSGALG00010002753	SLC9A7	protein_coding
ENSGALG00010002756	STOML3	protein_coding
ENSGALG00010002765	MAP7D2	protein_coding
ENSGALG00010002767	ENSGALG00010002767	protein_coding
ENSGALG00010002770	OTC	protein_coding
ENSGALG00010002788	ENSGALG00010002788	protein_coding
ENSGALG00010002790	CXorf23	protein_coding
ENSGALG00010002800	TUBGCP5	protein_coding
ENSGALG00010002807	P2RY6	protein_coding
ENSGALG00010002809	SH3KBP1	protein_coding
ENSGALG00010002812	TRIM13	protein_coding
ENSGALG00010002820	DLEU7	protein_coding
ENSGALG00010002835	CYFIP1	protein_coding
ENSGALG00010002840	SRPX	protein_coding
ENSGALG00010002844	ENSGALG00010002844	protein_coding
ENSGALG00010002860	NIPA2	protein_coding
ENSGALG00010002864	RNASEH2B	protein_coding
ENSGALG00010002869	ENSGALG00010002869	protein_coding
ENSGALG00010002878	P2RY2	protein_coding
ENSGALG00010002883	MAP3K15	protein_coding
ENSGALG00010002886	HERC2	protein_coding
ENSGALG00010002888	FAM124A	protein_coding
ENSGALG00010002894	ENSGALG00010002894	protein_coding
ENSGALG00010002896	OCA2	protein_coding
ENSGALG00010002897	SERPINE3	protein_coding
ENSGALG00010002907	GABRG3	protein_coding
ENSGALG00010002912	RPS3	protein_coding
ENSGALG00010002923	SERPINH1	protein_coding
ENSGALG00010002925	INTS6	protein_coding
ENSGALG00010002927	GABRA5	protein_coding
ENSGALG00010002929	PDHA2	protein_coding
ENSGALG00010002935	SYTL5	protein_coding
ENSGALG00010002942	GABRB3	protein_coding
ENSGALG00010002946	GDPD5	protein_coding
ENSGALG00010002947	ENSGALG00010002947	protein_coding
ENSGALG00010002949	ENSGALG00010002949	protein_coding
ENSGALG00010002951	ENSGALG00010002951	protein_coding
ENSGALG00010002953	WDFY2	protein_coding
ENSGALG00010002954	CHST7	protein_coding
ENSGALG00010002957	ADGRG2	protein_coding
ENSGALG00010002958	ENSGALG00010002958	protein_coding
ENSGALG00010002962	ENSGALG00010002962	lncRNA
ENSGALG00010002963	ENSGALG00010002963	lncRNA
ENSGALG00010002967	OLFM4	protein_coding
ENSGALG00010002974	ENSGALG00010002974	lncRNA
ENSGALG00010002976	ENSGALG00010002976	lncRNA
ENSGALG00010002978	DYNLT3	protein_coding
ENSGALG00010002980	ENSGALG00010002980	lncRNA
ENSGALG00010002981	KLHL35	protein_coding
ENSGALG00010002987	PCDH8	protein_coding
ENSGALG00010002989	ENSGALG00010002989	lncRNA
ENSGALG00010002993	ENSGALG00010002993	lncRNA
ENSGALG00010002996	ENSGALG00010002996	lncRNA
ENSGALG00010002998	LECT1	protein_coding
ENSGALG00010003001	MAP6	protein_coding
ENSGALG00010003002	PHKA2	protein_coding
ENSGALG00010003008	ENSGALG00010003008	lncRNA
ENSGALG00010003012	ENSGALG00010003012	lncRNA
ENSGALG00010003014	ENSGALG00010003014	lncRNA
ENSGALG00010003015	ENSGALG00010003015	lncRNA
ENSGALG00010003016	ENSGALG00010003016	lncRNA
ENSGALG00010003018	MOGAT2	protein_coding
ENSGALG00010003023	ENSGALG00010003023	lncRNA
ENSGALG00010003024	SUGT1	protein_coding
ENSGALG00010003028	ENSGALG00010003028	lncRNA
ENSGALG00010003029	ENSGALG00010003029	lncRNA
ENSGALG00010003030	PPEF1	protein_coding
ENSGALG00010003031	ENSGALG00010003031	lncRNA
ENSGALG00010003032	ENSGALG00010003032	lncRNA
ENSGALG00010003035	DGAT2	protein_coding
ENSGALG00010003036	ENSGALG00010003036	lncRNA
ENSGALG00010003037	ENSGALG00010003037	lncRNA
ENSGALG00010003038	ENSGALG00010003038	lncRNA
ENSGALG00010003039	ENSGALG00010003039	lncRNA
ENSGALG00010003040	RS1	protein_coding
ENSGALG00010003043	ENSGALG00010003043	lncRNA
ENSGALG00010003044	ENSGALG00010003044	lncRNA
ENSGALG00010003045	ENSGALG00010003045	lncRNA
ENSGALG00010003047	ENSGALG00010003047	lncRNA
ENSGALG00010003048	ENSGALG00010003048	lncRNA
ENSGALG00010003049	ENSGALG00010003049	lncRNA
ENSGALG00010003050	ENSGALG00010003050	lncRNA
ENSGALG00010003051	ART1L3	protein_coding
ENSGALG00010003052	ZFX	protein_coding
ENSGALG00010003054	ENSGALG00010003054	lncRNA
ENSGALG00010003055	ENSGALG00010003055	lncRNA
ENSGALG00010003056	ENSGALG00010003056	lncRNA
ENSGALG00010003059	ENSGALG00010003059	lncRNA
ENSGALG00010003060	ENSGALG00010003060	lncRNA
ENSGALG00010003062	ENSGALG00010003062	lncRNA
ENSGALG00010003065	ENSGALG00010003065	lncRNA
ENSGALG00010003066	ENSGALG00010003066	lncRNA
ENSGALG00010003069	ENSGALG00010003069	lncRNA
ENSGALG00010003070	ENSGALG00010003070	lncRNA
ENSGALG00010003072	ELF1	protein_coding
ENSGALG00010003073	ENSGALG00010003073	lncRNA
ENSGALG00010003075	ENSGALG00010003075	lncRNA
ENSGALG00010003076	ENSGALG00010003076	lncRNA
ENSGALG00010003077	EIF2S3	protein_coding
ENSGALG00010003078	ENSGALG00010003078	lncRNA
ENSGALG00010003080	ENSGALG00010003080	lncRNA
ENSGALG00010003083	ENSGALG00010003083	lncRNA
ENSGALG00010003084	ENSGALG00010003084	lncRNA
ENSGALG00010003085	ENSGALG00010003085	lncRNA
ENSGALG00010003086	ENSGALG00010003086	lncRNA
ENSGALG00010003089	ENSGALG00010003089	lncRNA
ENSGALG00010003091	ENSGALG00010003091	lncRNA
ENSGALG00010003092	ENSGALG00010003092	protein_coding
ENSGALG00010003093	ENSGALG00010003093	lncRNA
ENSGALG00010003095	ENSGALG00010003095	lncRNA
ENSGALG00010003096	ENSGALG00010003096	lncRNA
ENSGALG00010003098	ENSGALG00010003098	lncRNA
ENSGALG00010003099	ENSGALG00010003099	lncRNA
ENSGALG00010003100	ENSGALG00010003100	lncRNA
ENSGALG00010003101	KLHL15	protein_coding
ENSGALG00010003102	ENSGALG00010003102	lncRNA
ENSGALG00010003104	ENSGALG00010003104	lncRNA
ENSGALG00010003106	ENSGALG00010003106	lncRNA
ENSGALG00010003109	ART5	protein_coding
ENSGALG00010003113	WBP4	protein_coding
ENSGALG00010003114	CHRNA10	protein_coding
ENSGALG00010003119	ENSGALG00010003119	lncRNA
ENSGALG00010003122	ENSGALG00010003122	lncRNA
ENSGALG00010003123	ENSGALG00010003123	lncRNA
ENSGALG00010003125	APOO	protein_coding
ENSGALG00010003127	ENSGALG00010003127	lncRNA
ENSGALG00010003128	ENSGALG00010003128	lncRNA
ENSGALG00010003130	ENSGALG00010003130	lncRNA
ENSGALG00010003133	SAT1	protein_coding
ENSGALG00010003134	ENSGALG00010003134	lncRNA
ENSGALG00010003135	ENSGALG00010003135	lncRNA
ENSGALG00010003136	NUP98	protein_coding
ENSGALG00010003137	ENSGALG00010003137	lncRNA
ENSGALG00010003139	ENSGALG00010003139	lncRNA
ENSGALG00010003140	ENSGALG00010003140	lncRNA
ENSGALG00010003141	ENSGALG00010003141	lncRNA
ENSGALG00010003142	ENSGALG00010003142	lncRNA
ENSGALG00010003143	ENSGALG00010003143	lncRNA
ENSGALG00010003145	ENSGALG00010003145	lncRNA
ENSGALG00010003146	ENSGALG00010003146	lncRNA
ENSGALG00010003147	ENSGALG00010003147	lncRNA
ENSGALG00010003148	ENSGALG00010003148	lncRNA
ENSGALG00010003150	ENSGALG00010003150	lncRNA
ENSGALG00010003151	ENSGALG00010003151	lncRNA
ENSGALG00010003153	ENSGALG00010003153	lncRNA
ENSGALG00010003155	ENSGALG00010003155	lncRNA
ENSGALG00010003156	ENSGALG00010003156	lncRNA
ENSGALG00010003157	ENSGALG00010003157	lncRNA
ENSGALG00010003161	ENSGALG00010003161	lncRNA
ENSGALG00010003163	ENSGALG00010003163	lncRNA
ENSGALG00010003166	PGAP2	protein_coding
ENSGALG00010003167	ENSGALG00010003167	lncRNA
ENSGALG00010003169	MTRF1	protein_coding
ENSGALG00010003174	ENSGALG00010003174	lncRNA
ENSGALG00010003182	ENSGALG00010003182	lncRNA
ENSGALG00010003183	NAA16	protein_coding
ENSGALG00010003187	RHOG	protein_coding
ENSGALG00010003188	ENSGALG00010003188	lncRNA
ENSGALG00010003190	ENSGALG00010003190	lncRNA
ENSGALG00010003192	RGCC	protein_coding
ENSGALG00010003193	ACOT9	protein_coding
ENSGALG00010003194	ENSGALG00010003194	lncRNA
ENSGALG00010003195	ENSGALG00010003195	lncRNA
ENSGALG00010003196	ENSGALG00010003196	lncRNA
ENSGALG00010003197	ENSGALG00010003197	lncRNA
ENSGALG00010003200	ENSGALG00010003200	lncRNA
ENSGALG00010003203	ENSGALG00010003203	lncRNA
ENSGALG00010003207	ENSGALG00010003207	lncRNA
ENSGALG00010003209	ENSGALG00010003209	lncRNA
ENSGALG00010003213	ENSGALG00010003213	lncRNA
ENSGALG00010003214	PRDX4	protein_coding
ENSGALG00010003215	ENSGALG00010003215	lncRNA
ENSGALG00010003216	ENSGALG00010003216	lncRNA
ENSGALG00010003217	ENSGALG00010003217	lncRNA
ENSGALG00010003219	ENSGALG00010003219	lncRNA
ENSGALG00010003221	ENSGALG00010003221	lncRNA
ENSGALG00010003225	ENSGALG00010003225	lncRNA
ENSGALG00010003226	ENSGALG00010003226	lncRNA
ENSGALG00010003228	ENSGALG00010003228	lncRNA
ENSGALG00010003229	STIM1	protein_coding
ENSGALG00010003230	ENSGALG00010003230	lncRNA
ENSGALG00010003231	ENSGALG00010003231	lncRNA
ENSGALG00010003232	ENSGALG00010003232	lncRNA
ENSGALG00010003233	gga-mir-1397	miRNA
ENSGALG00010003234	ENSGALG00010003234	protein_coding
ENSGALG00010003235	gga-mir-7448	miRNA
ENSGALG00010003236	gga-mir-1805	miRNA
ENSGALG00010003237	ENSGALG00010003237	protein_coding
ENSGALG00010003239	RRM1	protein_coding
ENSGALG00010003246	VWA8	protein_coding
ENSGALG00010003247	ENSGALG00010003247	protein_coding
ENSGALG00010003252	PHEX	protein_coding
ENSGALG00010003254	DGKH	protein_coding
ENSGALG00010003266	ENSGALG00010003266	protein_coding
ENSGALG00010003268	SMS	protein_coding
ENSGALG00010003269	ENSGALG00010003269	protein_coding
ENSGALG00010003271	AKAP11	protein_coding
ENSGALG00010003275	MBTPS2	protein_coding
ENSGALG00010003276	TNFSF11	protein_coding
ENSGALG00010003280	ENSGALG00010003280	protein_coding
ENSGALG00010003281	ENSGALG00010003281	lncRNA
ENSGALG00010003282	ENSGALG00010003282	lncRNA
ENSGALG00010003283	ENSGALG00010003283	protein_coding
ENSGALG00010003284	ENSGALG00010003284	lncRNA
ENSGALG00010003285	ENSGALG00010003285	lncRNA
ENSGALG00010003286	ENSGALG00010003286	lncRNA
ENSGALG00010003288	ENSGALG00010003288	lncRNA
ENSGALG00010003289	ENSGALG00010003289	lncRNA
ENSGALG00010003290	ENSGALG00010003290	lncRNA
ENSGALG00010003291	ENSGALG00010003291	lncRNA
ENSGALG00010003293	ENSGALG00010003293	protein_coding
ENSGALG00010003296	ENSGALG00010003296	protein_coding
ENSGALG00010003297	ENSGALG00010003297	lncRNA
ENSGALG00010003302	ENSGALG00010003302	lncRNA
ENSGALG00010003306	ENSGALG00010003306	lncRNA
ENSGALG00010003309	ENSGALG00010003309	lncRNA
ENSGALG00010003310	ENSGALG00010003310	lncRNA
ENSGALG00010003312	ENSGALG00010003312	lncRNA
ENSGALG00010003313	ENSGALG00010003313	lncRNA
ENSGALG00010003314	ENSGALG00010003314	lncRNA
ENSGALG00010003316	ENSGALG00010003316	lncRNA
ENSGALG00010003318	ENSGALG00010003318	lncRNA
ENSGALG00010003319	ENSGALG00010003319	lncRNA
ENSGALG00010003320	OR51E2	protein_coding
ENSGALG00010003321	ENSGALG00010003321	lncRNA
ENSGALG00010003325	ENSGALG00010003325	lncRNA
ENSGALG00010003326	ENSGALG00010003326	protein_coding
ENSGALG00010003327	ENSGALG00010003327	lncRNA
ENSGALG00010003328	ENSGALG00010003328	lncRNA
ENSGALG00010003329	ENSGALG00010003329	lncRNA
ENSGALG00010003331	EPSTI1	protein_coding
ENSGALG00010003332	ENSGALG00010003332	lncRNA
ENSGALG00010003335	ENSGALG00010003335	lncRNA
ENSGALG00010003336	ENSGALG00010003336	lncRNA
ENSGALG00010003337	ENSGALG00010003337	lncRNA
ENSGALG00010003338	ENSGALG00010003338	lncRNA
ENSGALG00010003339	ENSGALG00010003339	protein_coding
ENSGALG00010003340	ENSGALG00010003340	lncRNA
ENSGALG00010003341	ENSGALG00010003341	lncRNA
ENSGALG00010003342	ENSGALG00010003342	protein_coding
ENSGALG00010003343	ENSGALG00010003343	lncRNA
ENSGALG00010003345	ENSGALG00010003345	lncRNA
ENSGALG00010003349	OR51M1	protein_coding
ENSGALG00010003350	ENSGALG00010003350	lncRNA
ENSGALG00010003353	ENSGALG00010003353	lncRNA
ENSGALG00010003354	ENSGALG00010003354	lncRNA
ENSGALG00010003355	ENSGALG00010003355	lncRNA
ENSGALG00010003357	ENSGALG00010003357	lncRNA
ENSGALG00010003358	DNAJC15	protein_coding
ENSGALG00010003359	ENSGALG00010003359	lncRNA
ENSGALG00010003360	ENSGALG00010003360	lncRNA
ENSGALG00010003361	ENSGALG00010003361	lncRNA
ENSGALG00010003362	ENSGALG00010003362	lncRNA
ENSGALG00010003363	HBE1	protein_coding
ENSGALG00010003365	ENSGALG00010003365	lncRNA
ENSGALG00010003367	ENSGALG00010003367	lncRNA
ENSGALG00010003369	ENSGALG00010003369	lncRNA
ENSGALG00010003370	ENSGALG00010003370	lncRNA
ENSGALG00010003371	ENSGALG00010003371	protein_coding
ENSGALG00010003372	ENOX1	protein_coding
ENSGALG00010003373	ENSGALG00010003373	lncRNA
ENSGALG00010003376	ENSGALG00010003376	lncRNA
ENSGALG00010003378	ENSGALG00010003378	lncRNA
ENSGALG00010003379	ENSGALG00010003379	protein_coding
ENSGALG00010003380	ENSGALG00010003380	lncRNA
ENSGALG00010003381	ENSGALG00010003381	lncRNA
ENSGALG00010003385	ENSGALG00010003385	lncRNA
ENSGALG00010003386	ENSGALG00010003386	lncRNA
ENSGALG00010003387	ENSGALG00010003387	lncRNA
ENSGALG00010003389	ENSGALG00010003389	protein_coding
ENSGALG00010003390	ENSGALG00010003390	lncRNA
ENSGALG00010003391	ENSGALG00010003391	lncRNA
ENSGALG00010003392	ENSGALG00010003392	lncRNA
ENSGALG00010003393	ENSGALG00010003393	lncRNA
ENSGALG00010003394	ENSGALG00010003394	lncRNA
ENSGALG00010003396	ENSGALG00010003396	lncRNA
ENSGALG00010003398	ENSGALG00010003398	lncRNA
ENSGALG00010003399	ENSGALG00010003399	lncRNA
ENSGALG00010003402	ENSGALG00010003402	lncRNA
ENSGALG00010003404	ENSGALG00010003404	lncRNA
ENSGALG00010003409	ENSGALG00010003409	lncRNA
ENSGALG00010003410	ENSGALG00010003410	lncRNA
ENSGALG00010003411	ENSGALG00010003411	lncRNA
ENSGALG00010003413	ENSGALG00010003413	lncRNA
ENSGALG00010003414	ENSGALG00010003414	lncRNA
ENSGALG00010003415	FOLR1	protein_coding
ENSGALG00010003416	ENSGALG00010003416	lncRNA
ENSGALG00010003417	ENSGALG00010003417	lncRNA
ENSGALG00010003418	ENSGALG00010003418	lncRNA
ENSGALG00010003421	ENSGALG00010003421	lncRNA
ENSGALG00010003423	ENSGALG00010003423	lncRNA
ENSGALG00010003424	ENSGALG00010003424	lncRNA
ENSGALG00010003426	ENSGALG00010003426	lncRNA
ENSGALG00010003427	ENSGALG00010003427	lncRNA
ENSGALG00010003430	ENSGALG00010003430	lncRNA
ENSGALG00010003432	LACC1	protein_coding
ENSGALG00010003441	ENSGALG00010003441	lncRNA
ENSGALG00010003446	ENSGALG00010003446	lncRNA
ENSGALG00010003448	ENSGALG00010003448	lncRNA
ENSGALG00010003450	OR51Q1	protein_coding
ENSGALG00010003451	ENSGALG00010003451	lncRNA
ENSGALG00010003452	ENSGALG00010003452	lncRNA
ENSGALG00010003457	ENSGALG00010003457	lncRNA
ENSGALG00010003458	ENSGALG00010003458	lncRNA
ENSGALG00010003461	CCDC122	protein_coding
ENSGALG00010003462	ENSGALG00010003462	lncRNA
ENSGALG00010003465	ENSGALG00010003465	lncRNA
ENSGALG00010003466	TSC22D1	protein_coding
ENSGALG00010003467	ENSGALG00010003467	lncRNA
ENSGALG00010003481	ENSGALG00010003481	lncRNA
ENSGALG00010003482	ENSGALG00010003482	lncRNA
ENSGALG00010003483	ENSGALG00010003483	lncRNA
ENSGALG00010003484	ENSGALG00010003484	lncRNA
ENSGALG00010003486	ENSGALG00010003486	lncRNA
ENSGALG00010003487	OR52B2L	protein_coding
ENSGALG00010003488	ENSGALG00010003488	lncRNA
ENSGALG00010003490	ENSGALG00010003490	lncRNA
ENSGALG00010003491	ENSGALG00010003491	lncRNA
ENSGALG00010003492	ENSGALG00010003492	lncRNA
ENSGALG00010003493	ENSGALG00010003493	lncRNA
ENSGALG00010003494	ENSGALG00010003494	protein_coding
ENSGALG00010003495	ENSGALG00010003495	protein_coding
ENSGALG00010003496	ENSGALG00010003496	lncRNA
ENSGALG00010003499	ENSGALG00010003499	protein_coding
ENSGALG00010003503	NUFIP1	protein_coding
ENSGALG00010003508	ENSGALG00010003508	lncRNA
ENSGALG00010003509	GPALPP1	protein_coding
ENSGALG00010003512	ENSGALG00010003512	protein_coding
ENSGALG00010003514	ENSGALG00010003514	lncRNA
ENSGALG00010003517	GTF2F2	protein_coding
ENSGALG00010003519	KCTD4	protein_coding
ENSGALG00010003521	ENSGALG00010003521	lncRNA
ENSGALG00010003522	THRSPB	protein_coding
ENSGALG00010003524	ENSGALG00010003524	lncRNA
ENSGALG00010003526	ENSGALG00010003526	lncRNA
ENSGALG00010003532	ENSGALG00010003532	lncRNA
ENSGALG00010003535	ENSGALG00010003535	protein_coding
ENSGALG00010003536	ENSGALG00010003536	lncRNA
ENSGALG00010003539	ENSGALG00010003539	protein_coding
ENSGALG00010003544	OR52R1	protein_coding
ENSGALG00010003546	ENSGALG00010003546	lncRNA
ENSGALG00010003547	ENSGALG00010003547	lncRNA
ENSGALG00010003550	ENSGALG00010003550	lncRNA
ENSGALG00010003553	ENSGALG00010003553	lncRNA
ENSGALG00010003555	ENSGALG00010003555	lncRNA
ENSGALG00010003558	TPT1	protein_coding
ENSGALG00010003559	ENSGALG00010003559	lncRNA
ENSGALG00010003561	ENSGALG00010003561	lncRNA
ENSGALG00010003562	ENSGALG00010003562	lncRNA
ENSGALG00010003564	ENSGALG00010003564	lncRNA
ENSGALG00010003567	ENSGALG00010003567	lncRNA
ENSGALG00010003569	ENSGALG00010003569	lncRNA
ENSGALG00010003572	ENSGALG00010003572	lncRNA
ENSGALG00010003573	ENSGALG00010003573	lncRNA
ENSGALG00010003578	ENSGALG00010003578	lncRNA
ENSGALG00010003581	ENSGALG00010003581	lncRNA
ENSGALG00010003586	ENSGALG00010003586	lncRNA
ENSGALG00010003589	SLC25A30	protein_coding
ENSGALG00010003590	ENSGALG00010003590	lncRNA
ENSGALG00010003591	ENSGALG00010003591	lncRNA
ENSGALG00010003592	ENSGALG00010003592	lncRNA
ENSGALG00010003594	ENSGALG00010003594	lncRNA
ENSGALG00010003599	ENSGALG00010003599	lncRNA
ENSGALG00010003600	ENSGALG00010003600	lncRNA
ENSGALG00010003601	ENSGALG00010003601	lncRNA
ENSGALG00010003603	ENSGALG00010003603	lncRNA
ENSGALG00010003606	ENSGALG00010003606	lncRNA
ENSGALG00010003608	ENSGALG00010003608	lncRNA
ENSGALG00010003610	ENSGALG00010003610	lncRNA
ENSGALG00010003611	ENSGALG00010003611	lncRNA
ENSGALG00010003615	ENSGALG00010003615	lncRNA
ENSGALG00010003617	COG3	protein_coding
ENSGALG00010003620	ENSGALG00010003620	lncRNA
ENSGALG00010003628	ENSGALG00010003628	lncRNA
ENSGALG00010003630	ENSGALG00010003630	lncRNA
ENSGALG00010003631	ENSGALG00010003631	lncRNA
ENSGALG00010003636	ENSGALG00010003636	lncRNA
ENSGALG00010003638	ENSGALG00010003638	lncRNA
ENSGALG00010003642	ENSGALG00010003642	lncRNA
ENSGALG00010003647	ENSGALG00010003647	lncRNA
ENSGALG00010003649	ENSGALG00010003649	lncRNA
ENSGALG00010003653	ENSGALG00010003653	lncRNA
ENSGALG00010003654	ENSGALG00010003654	lncRNA
ENSGALG00010003656	ENSGALG00010003656	lncRNA
ENSGALG00010003662	ENSGALG00010003662	lncRNA
ENSGALG00010003663	ENSGALG00010003663	lncRNA
ENSGALG00010003664	ENSGALG00010003664	lncRNA
ENSGALG00010003667	ENSGALG00010003667	lncRNA
ENSGALG00010003668	ENSGALG00010003668	lncRNA
ENSGALG00010003670	ENSGALG00010003670	lncRNA
ENSGALG00010003672	ENSGALG00010003672	lncRNA
ENSGALG00010003673	ENSGALG00010003673	lncRNA
ENSGALG00010003675	ENSGALG00010003675	lncRNA
ENSGALG00010003677	ENSGALG00010003677	lncRNA
ENSGALG00010003679	ENSGALG00010003679	lncRNA
ENSGALG00010003682	ENSGALG00010003682	lncRNA
ENSGALG00010003684	ENSGALG00010003684	lncRNA
ENSGALG00010003685	U1	snRNA
ENSGALG00010003686	ENSGALG00010003686	lncRNA
ENSGALG00010003687	ENSGALG00010003687	scaRNA
ENSGALG00010003688	ENSGALG00010003688	lncRNA
ENSGALG00010003689	ENSGALG00010003689	lncRNA
ENSGALG00010003690	ENSGALG00010003690	protein_coding
ENSGALG00010003693	ENSGALG00010003693	lncRNA
